# Ic =  nan A, n =  nan , Tavg = 25.64 K, 25k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_01:42:42.957000      9064.30        7.97951500e-03       -3.68070000e-09  25.2563  23.2460  23.4155  0.0000
0202-03-26_01:42:43.316000      9064.66        3.09510900e-01        3.32260000e-09  25.2563  23.2460  23.4155  0.0000
0202-03-26_01:42:43.664000      9065.01        6.07580800e-01       -5.04420000e-09  25.2640  23.2411  23.4239  0.0000
0202-03-26_01:42:44.010000      9065.36        9.05420800e-01       -1.60759000e-08  25.2640  23.2411  23.4239  0.0000
0202-03-26_01:42:44.363000      9065.70        1.20365000e+00       -1.21095000e-08  25.2648  23.2451  23.4207  0.0000
0202-03-26_01:42:44.710000      9066.05        1.50202100e+00        1.71120000e-09  25.2648  23.2451  23.4207  0.0000
0202-03-26_01:42:45.066000      9066.41        1.79997800e+00        2.33100000e-09  25.2648  23.2451  23.4207  0.0000
0202-03-26_01:42:45.414000      9066.76        2.09818800e+00       -2.56520000e-09  25.2731  23.2449  23.4334  0.0000
0202-03-26_01:42:45.760000      9067.10        2.39620600e+00       -9.01090000e-09  25.2731  23.2449  23.4334  0.0000
0202-03-26_01:42:46.110000      9067.45        2.69444000e+00       -9.63080000e-09  25.2731  23.2449  23.4334  0.0000
0202-03-26_01:42:46.457000      9067.80        2.99235600e+00       -1.84934000e-08  25.2578  23.2428  23.4196  0.0000
0202-03-26_01:42:46.816000      9068.16        3.29070300e+00       -2.67982000e-08  25.2578  23.2428  23.4196  0.0000
0202-03-26_01:42:47.164000      9068.50        3.58878600e+00       -2.86575000e-08  25.2578  23.2428  23.4196  0.0000
0202-03-26_01:42:47.510000      9068.85        3.88685900e+00       -2.30176000e-08  25.2744  23.2477  23.4340  0.0000
0202-03-26_01:42:47.860000      9069.20        4.18490000e+00       -2.91533000e-08  25.2744  23.2477  23.4340  0.0000
0202-03-26_01:42:48.273000      9069.62        4.48309700e+00       -2.89054000e-08  25.2744  23.2477  23.4340  0.0000
0202-03-26_01:42:48.633000      9069.97        4.78163200e+00       -1.96709000e-08  25.2591  23.2410  23.4168  0.0000
0202-03-26_01:42:48.992000      9070.33        5.07918900e+00       -2.98350000e-08  25.2591  23.2410  23.4168  0.0000
0202-03-26_01:42:49.340000      9070.68        5.37762500e+00       -2.61165000e-08  25.2407  23.2439  23.4012  0.0000
0202-03-26_01:42:49.688000      9071.03        5.67560000e+00       -3.05787000e-08  25.2407  23.2439  23.4012  0.0000
0202-03-26_01:42:50.047000      9071.39        5.97386400e+00       -3.26859000e-08  25.2407  23.2439  23.4012  0.0000
0202-03-26_01:42:50.395000      9071.74        6.27160100e+00       -3.03308000e-08  25.2458  23.2427  23.4072  0.0000
0202-03-26_01:42:50.742000      9072.08        6.56992400e+00       -3.11365000e-08  25.2458  23.2427  23.4072  0.0000
0202-03-26_01:42:51.090000      9072.43        6.86795000e+00       -3.85117000e-08  25.2458  23.2427  23.4072  0.0000
