# Ic = 5.57 A, n = 29.66 , Tavg = 69.95 K, 0nA-70k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_19:56:16.508000      3233.26        8.16603800e-03       -2.35088750e-09  69.9650  68.1355  68.7506  0.0000
0202-03-06_19:56:16.883000      3233.63        1.11517100e-01        1.30571250e-09  69.9650  68.1355  68.7506  0.0000
0202-03-06_19:56:17.230000      3233.98        2.10873300e-01        1.91550125e-08  69.9577  68.1391  68.7323  0.0000
0202-03-06_19:56:17.580000      3234.33        3.10073000e-01        1.90310125e-08  69.9577  68.1391  68.7323  0.0000
0202-03-06_19:56:17.938000      3234.69        4.09287600e-01        2.12002125e-08  69.9577  68.1391  68.7323  0.0000
0202-03-06_19:56:18.285000      3235.04        5.08981400e-01        3.83057125e-08  69.9337  68.1379  68.7212  0.0000
0202-03-06_19:56:18.637000      3235.39        6.07971900e-01        4.83458125e-08  69.9337  68.1379  68.7212  0.0000
0202-03-06_19:56:18.984000      3235.73        7.07802400e-01        4.76021125e-08  69.8770  68.1395  68.6833  0.0000
0202-03-06_19:56:19.332000      3236.08        8.06659700e-01        2.31834125e-08  69.8770  68.1395  68.6833  0.0000
0202-03-06_19:56:19.676000      3236.43        9.05914400e-01        3.68802125e-08  69.8770  68.1395  68.6833  0.0000
0202-03-06_19:56:20.023000      3236.77        1.00608500e+00        3.27898125e-08  69.9272  68.1373  68.7141  0.0000
0202-03-06_19:56:20.380000      3237.13        1.10552500e+00        3.47730125e-08  69.9272  68.1373  68.7141  0.0000
0202-03-06_19:56:20.727000      3237.48        1.20448000e+00        5.95016125e-08  69.9272  68.1373  68.7141  0.0000
0202-03-06_19:56:21.074000      3237.83        1.30364100e+00        5.37998125e-08  69.9424  68.1396  68.7471  0.0000
0202-03-06_19:56:21.420000      3238.17        1.40364500e+00        9.73451250e-09  69.9424  68.1396  68.7471  0.0000
0202-03-06_19:56:21.770000      3238.52        1.50245200e+00        4.92805125e-08  69.9424  68.1396  68.7471  0.0000
0202-03-06_19:56:22.130000      3238.88        1.60180800e+00        5.57931125e-08  69.9527  68.1407  68.7306  0.0000
0202-03-06_19:56:22.477000      3239.23        1.70112200e+00        6.06273125e-08  69.9527  68.1407  68.7306  0.0000
0202-03-06_19:56:22.850000      3239.60        1.79986200e+00        6.40360125e-08  69.9527  68.1407  68.7306  0.0000
0202-03-06_19:56:23.227000      3239.98        1.89989000e+00        5.38719125e-08  69.9415  68.1412  68.7275  0.0000
0202-03-06_19:56:23.586000      3240.33        1.99935800e+00        3.62706125e-08  69.9415  68.1412  68.7275  0.0000
0202-03-06_19:56:23.938000      3240.69        2.09876100e+00        3.18703125e-08  69.9415  68.1412  68.7275  0.0000
0202-03-06_19:56:24.293000      3241.04        2.19831400e+00        3.27999125e-08  69.9492  68.1403  68.7306  0.0000
0202-03-06_19:56:24.652000      3241.40        2.29763800e+00        4.06089125e-08  69.9492  68.1403  68.7306  0.0000
0202-03-06_19:56:25             3241.75        2.39677000e+00        4.78602125e-08  69.8837  68.1418  68.7006  0.0000
0202-03-06_19:56:25.355000      3242.11        2.49597100e+00        5.82102125e-08  69.8837  68.1418  68.7006  0.0000
0202-03-06_19:56:25.707000      3242.46        2.59546000e+00        6.76306125e-08  69.8837  68.1418  68.7006  0.0000
0202-03-06_19:56:26.055000      3242.80        2.69488400e+00        6.11851125e-08  69.9201  68.1403  68.7116  0.0000
0202-03-06_19:56:26.402000      3243.15        2.79438800e+00        5.67228125e-08  69.9201  68.1403  68.7116  0.0000
0202-03-06_19:56:26.750000      3243.50        2.89368100e+00        5.33761125e-08  69.9201  68.1403  68.7116  0.0000
0202-03-06_19:56:27.105000      3243.86        2.99327600e+00        5.82722125e-08  69.9342  68.1425  68.7464  0.0000
0202-03-06_19:56:27.453000      3244.20        3.09261200e+00        6.57106125e-08  69.9342  68.1425  68.7464  0.0000
0202-03-06_19:56:27.800000      3244.55        3.19159900e+00        7.26556125e-08  69.9342  68.1425  68.7464  0.0000
0202-03-06_19:56:28.190000      3244.94        3.29148000e+00        7.97841125e-08  69.9578  68.1423  68.7335  0.0000
0202-03-06_19:56:28.550000      3245.30        3.39042100e+00        8.14574125e-08  69.9578  68.1423  68.7335  0.0000
0202-03-06_19:56:28.900000      3245.65        3.49006600e+00        9.68276125e-08  69.9578  68.1423  68.7335  0.0000
0202-03-06_19:56:29.254000      3246.00        3.58947500e+00        1.01041912e-07  69.9376  68.1427  68.7295  0.0000
0202-03-06_19:56:29.600000      3246.35        3.68906800e+00        1.12073712e-07  69.9376  68.1427  68.7295  0.0000
0202-03-06_19:56:29.950000      3246.70        3.78834700e+00        1.23291513e-07  69.9417  68.1415  68.7325  0.0000
0202-03-06_19:56:30.297000      3247.05        3.88746900e+00        1.18767212e-07  69.9417  68.1415  68.7325  0.0000
0202-03-06_19:56:30.645000      3247.40        3.98675400e+00        1.14242912e-07  69.9417  68.1415  68.7325  0.0000
0202-03-06_19:56:30.992000      3247.74        4.08620300e+00        1.17465712e-07  69.8851  68.1426  68.6952  0.0000
0202-03-06_19:56:31.340000      3248.09        4.18553700e+00        1.26638212e-07  69.8851  68.1426  68.6952  0.0000
0202-03-06_19:56:31.688000      3248.44        4.28493000e+00        1.12507612e-07  69.8851  68.1426  68.6952  0.0000
0202-03-06_19:56:32.035000      3248.79        4.38424100e+00        1.30294812e-07  69.9270  68.1413  68.7234  0.0000
0202-03-06_19:56:32.390000      3249.14        4.48362200e+00        1.41264612e-07  69.9270  68.1413  68.7234  0.0000
0202-03-06_19:56:32.734000      3249.49        4.58301100e+00        1.54713512e-07  69.9270  68.1413  68.7234  0.0000
0202-03-06_19:56:33.082000      3249.83        4.68238600e+00        1.57626412e-07  69.9457  68.1430  68.7476  0.0000
0202-03-06_19:56:33.430000      3250.18        4.78149800e+00        1.59601612e-07  69.9457  68.1430  68.7476  0.0000
0202-03-06_19:56:33.777000      3250.53        4.88140500e+00        1.66407012e-07  69.9457  68.1430  68.7476  0.0000
0202-03-06_19:56:34.137000      3250.89        4.98023400e+00        1.47690113e-07  69.9476  68.1428  68.7346  0.0000
0202-03-06_19:56:34.484000      3251.23        5.07983300e+00        1.49797312e-07  69.9476  68.1428  68.7346  0.0000
0202-03-06_19:56:34.848000      3251.60        5.17911700e+00        1.53763812e-07  69.9476  68.1428  68.7346  0.0000
0202-03-06_19:56:35.223000      3251.97        5.27829900e+00        1.68948012e-07  69.9355  68.1438  68.7373  0.0000
0202-03-06_19:56:35.586000      3252.34        5.37778300e+00        1.87602912e-07  69.9355  68.1438  68.7373  0.0000
0202-03-06_19:56:35.934000      3252.68        5.47721000e+00        2.27887612e-07  69.9301  68.1428  68.7385  0.0000
0202-03-06_19:56:36.290000      3253.04        5.57662000e+00        3.19364712e-07  69.9301  68.1428  68.7385  0.0000
0202-03-06_19:56:36.650000      3253.40        5.67585500e+00        4.82920512e-07  69.9301  68.1428  68.7385  0.0000
0202-03-06_19:56:36.996000      3253.75        5.77527500e+00        7.34172812e-07  69.8816  68.1438  68.7040  0.0000
0202-03-06_19:56:37.355000      3254.10        5.87469000e+00        1.13596591e-06  69.8816  68.1438  68.7040  0.0000
0202-03-06_19:56:37.700000      3254.45        5.97384800e+00        1.78535471e-06  69.8816  68.1438  68.7040  0.0000
0202-03-06_19:56:38.047000      3254.80        6.07332500e+00        3.30154551e-06  69.9234  68.1427  68.7241  0.0000
0202-03-06_19:56:38.395000      3255.15        6.17298200e+00        5.07890491e-06  69.9234  68.1427  68.7241  0.0000
0202-03-06_19:56:38.742000      3255.49        6.27229400e+00        7.56180381e-06  69.9234  68.1427  68.7241  0.0000
0202-03-06_19:56:39.098000      3255.85        6.37120600e+00        1.12684274e-05  69.9484  68.1434  68.7446  0.0000
0202-03-06_19:56:39.445000      3256.19        6.47095800e+00        1.64473031e-05  69.9484  68.1434  68.7446  0.0000
