# Ic = 30.98 A, n = 36.02 , Tavg = 25.56 K, 25k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_01:39:58.723000      8900.06        8.16072400e-03       -2.75144667e-09  25.1122  23.2269  23.3911  0.0000
0202-03-26_01:39:59.070000      8900.41        3.09397500e-01       -2.06964667e-09  25.1122  23.2269  23.3911  0.0000
0202-03-26_01:39:59.418000      8900.76        6.07094600e-01       -6.84184667e-09  25.1226  23.2301  23.3998  0.0000
0202-03-26_01:39:59.766000      8901.11        9.05866000e-01        1.16270533e-08  25.1226  23.2301  23.3998  0.0000
0202-03-26_01:40:00.113000      8901.46        1.20352800e+00        3.17073533e-08  25.1226  23.2301  23.3998  0.0000
0202-03-26_01:40:00.460000      8901.80        1.50190000e+00        1.94360533e-08  25.1299  23.2303  23.4143  0.0000
0202-03-26_01:40:00.810000      8902.15        1.79997900e+00        2.20390533e-08  25.1299  23.2303  23.4143  0.0000
0202-03-26_01:40:01.156000      8902.50        2.09834100e+00        1.28046533e-08  25.1299  23.2303  23.4143  0.0000
0202-03-26_01:40:01.508000      8902.85        2.39625900e+00        5.80135333e-09  25.1088  23.2304  23.4054  0.0000
0202-03-26_01:40:01.850000      8903.20        2.69434100e+00        1.06354533e-08  25.1088  23.2304  23.4054  0.0000
0202-03-26_01:40:02.277000      8903.62        2.99252500e+00        1.85684533e-08  25.1088  23.2304  23.4054  0.0000
0202-03-26_01:40:02.630000      8903.97        3.29065500e+00        1.52836533e-08  25.1281  23.2326  23.4205  0.0000
0202-03-26_01:40:02.990000      8904.33        3.58867800e+00        2.41462533e-08  25.1281  23.2326  23.4205  0.0000
0202-03-26_01:40:03.336000      8904.68        3.88688800e+00        2.12334533e-08  25.1117  23.2280  23.4138  0.0000
0202-03-26_01:40:03.695000      8905.04        4.18502200e+00        3.43089533e-08  25.1117  23.2280  23.4138  0.0000
0202-03-26_01:40:04.050000      8905.39        4.48293200e+00        3.99478533e-08  25.1117  23.2280  23.4138  0.0000
0202-03-26_01:40:04.402000      8905.74        4.78139500e+00        3.51756533e-08  25.1180  23.2312  23.4090  0.0000
0202-03-26_01:40:04.746000      8906.09        5.07935600e+00        2.39579533e-08  25.1180  23.2312  23.4090  0.0000
0202-03-26_01:40:05.105000      8906.45        5.37756200e+00        1.81941533e-08  25.1180  23.2312  23.4090  0.0000
0202-03-26_01:40:05.453000      8906.80        5.67562100e+00        2.14169533e-08  25.1155  23.2316  23.4090  0.0000
0202-03-26_01:40:05.800000      8907.14        5.97371000e+00        2.22226533e-08  25.1155  23.2316  23.4090  0.0000
0202-03-26_01:40:06.150000      8907.49        6.27209900e+00        2.18507533e-08  25.1155  23.2316  23.4090  0.0000
0202-03-26_01:40:06.508000      8907.85        6.56980300e+00        2.94738533e-08  25.1195  23.2286  23.3946  0.0000
0202-03-26_01:40:06.850000      8908.19        6.86790100e+00        2.91020533e-08  25.1195  23.2286  23.3946  0.0000
0202-03-26_01:40:07.254000      8908.60        7.16599400e+00        4.00718533e-08  25.1195  23.2286  23.3946  0.0000
0202-03-26_01:40:07.620000      8908.96        7.46432700e+00        3.94520533e-08  25.1281  23.2336  23.4061  0.0000
0202-03-26_01:40:07.970000      8909.31        7.76225900e+00        2.89160533e-08  25.1281  23.2336  23.4061  0.0000
0202-03-26_01:40:08.330000      8909.67        8.06034300e+00        2.52594533e-08  25.1260  23.2281  23.4059  0.0000
0202-03-26_01:40:08.676000      8910.02        8.35870100e+00        3.51137533e-08  25.1260  23.2281  23.4059  0.0000
0202-03-26_01:40:09.023000      8910.36        8.65678000e+00        2.60031533e-08  25.1260  23.2281  23.4059  0.0000
0202-03-26_01:40:09.370000      8910.71        8.95478000e+00        2.61907533e-08  25.1246  23.2309  23.4027  0.0000
0202-03-26_01:40:09.720000      8911.06        9.25265000e+00        3.59233533e-08  25.1246  23.2309  23.4027  0.0000
0202-03-26_01:40:10.074000      8911.42        9.55103200e+00        3.54895533e-08  25.1246  23.2309  23.4027  0.0000
0202-03-26_01:40:10.420000      8911.76        9.84927200e+00        4.36704533e-08  25.1289  23.2315  23.4142  0.0000
0202-03-26_01:40:10.770000      8912.11        1.01472900e+01        3.49317533e-08  25.1289  23.2315  23.4142  0.0000
0202-03-26_01:40:11.117000      8912.46        1.04453100e+01        3.04074533e-08  25.1289  23.2315  23.4142  0.0000
