# Ic = 20.47 A, n = 25.72 , Tavg = 40.11 K, 40k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_02:10:50.926000      10752.27        1.05111300e-02        1.12487200e-08  40.0904  38.6592  38.9327  0.0000
0202-03-26_02:10:51.280000      10752.62        3.12158100e-01        3.04613200e-08  40.0904  38.6592  38.9327  0.0000
0202-03-26_02:10:51.637000      10752.98        6.09760500e-01        4.68231200e-08  40.0791  38.6590  38.9271  0.0000
0202-03-26_02:10:51.984000      10753.33        9.08047200e-01        7.07459200e-08  40.0791  38.6590  38.9271  0.0000
0202-03-26_02:10:52.336000      10753.68        1.20679300e+00        7.83070200e-08  40.0776  38.6594  38.9280  0.0000
0202-03-26_02:10:52.684000      10754.03        1.50478700e+00        6.90726200e-08  40.0776  38.6594  38.9280  0.0000
0202-03-26_02:10:53.030000      10754.37        1.80278200e+00        5.68013200e-08  40.0776  38.6594  38.9280  0.0000
0202-03-26_02:10:53.380000      10754.72        2.10084300e+00        7.84310200e-08  40.0814  38.6591  38.9204  0.0000
0202-03-26_02:10:53.734000      10755.08        2.39920700e+00        7.73148200e-08  40.0814  38.6591  38.9204  0.0000
0202-03-26_02:10:54.082000      10755.42        2.69743300e+00        8.00413200e-08  40.0814  38.6591  38.9204  0.0000
0202-03-26_02:10:54.430000      10755.77        2.99523300e+00        7.27281200e-08  40.0657  38.6578  38.9109  0.0000
0202-03-26_02:10:54.777000      10756.12        3.29362300e+00        6.77700200e-08  40.0657  38.6578  38.9109  0.0000
0202-03-26_02:10:55.125000      10756.47        3.59160100e+00        5.94032200e-08  40.0657  38.6578  38.9109  0.0000
0202-03-26_02:10:55.484000      10756.83        3.88988000e+00        6.67164200e-08  40.0590  38.6577  38.9053  0.0000
0202-03-26_02:10:55.832000      10757.17        4.18835100e+00        8.11569200e-08  40.0590  38.6577  38.9053  0.0000
0202-03-26_02:10:56.188000      10757.53        4.48612000e+00        8.61770200e-08  40.0590  38.6577  38.9053  0.0000
0202-03-26_02:10:56.613000      10757.96        4.78434000e+00        9.82004200e-08  40.0572  38.6563  38.9090  0.0000
0202-03-26_02:10:56.977000      10758.32        5.08235500e+00        1.00431520e-07  40.0572  38.6563  38.9090  0.0000
0202-03-26_02:10:57.324000      10758.66        5.38079700e+00        8.98956200e-08  40.0572  38.6563  38.9090  0.0000
0202-03-26_02:10:57.670000      10759.01        5.67881400e+00        6.15724200e-08  40.0639  38.6564  38.9178  0.0000
0202-03-26_02:10:58.020000      10759.36        5.97700700e+00        6.15104200e-08  40.0639  38.6564  38.9178  0.0000
0202-03-26_02:10:58.367000      10759.71        6.27503200e+00        8.70447200e-08  40.0631  38.6566  38.9181  0.0000
