# Ic =  nan A, n =  nan , Tavg = 21.74 K, ffj51-20k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_10:38:10.344000      41191.68        7.87926400e-03       -1.60777583e-08  21.2271  19.0628  19.2480  0.0000
0202-03-26_10:38:10.715000      41192.05        3.08591500e-01       -1.49758333e-10  21.2271  19.0628  19.2480  0.0000
0202-03-26_10:38:11.082000      41192.42        6.07071100e-01        5.31941667e-10  21.2271  19.0628  19.2480  0.0000
0202-03-26_10:38:11.492000      41192.83        9.04526700e-01        7.59724167e-09  21.2408  19.0754  19.2820  0.0000
0202-03-26_10:38:11.906000      41193.25        1.20335800e+00        6.91554167e-09  21.2408  19.0754  19.2820  0.0000
0202-03-26_10:38:12.324000      41193.67        1.50194100e+00        2.01944167e-09  21.2408  19.0754  19.2820  0.0000
0202-03-26_10:38:12.680000      41194.02        1.79967600e+00       -1.16154583e-08  21.2308  19.0625  19.2665  0.0000
0202-03-26_10:38:13.062000      41194.40        2.09791100e+00       -6.40945833e-09  21.2308  19.0625  19.2665  0.0000
0202-03-26_10:38:13.420000      41194.76        2.39582700e+00       -1.41564583e-08  21.2099  19.0678  19.2506  0.0000
0202-03-26_10:38:13.770000      41195.11        2.69403600e+00       -2.69856583e-08  21.2099  19.0678  19.2506  0.0000
0202-03-26_10:38:14.150000      41195.49        2.99215900e+00       -2.24045583e-08  21.2099  19.0678  19.2506  0.0000
0202-03-26_10:38:14.516000      41195.86        3.29067000e+00       -1.28015583e-08  21.2261  19.0680  19.2802  0.0000
0202-03-26_10:38:14.867000      41196.21        3.58858100e+00       -1.06323583e-08  21.2261  19.0680  19.2802  0.0000
0202-03-26_10:38:15.293000      41196.64        3.88641500e+00       -3.63526583e-08  21.2261  19.0680  19.2802  0.0000
0202-03-26_10:38:15.664000      41197.00        4.18457700e+00       -2.43911583e-08  21.1989  19.0581  19.2397  0.0000
0202-03-26_10:38:16.055000      41197.39        4.48300900e+00       -3.12705583e-08  21.1989  19.0581  19.2397  0.0000
0202-03-26_10:38:16.410000      41197.75        4.78089400e+00       -1.62722583e-08  21.2239  19.0706  19.2773  0.0000
0202-03-26_10:38:16.760000      41198.10        5.07939000e+00       -2.92253583e-08  21.2239  19.0706  19.2773  0.0000
0202-03-26_10:38:17.137000      41198.48        5.37735100e+00       -2.96592583e-08  21.2239  19.0706  19.2773  0.0000
0202-03-26_10:38:17.510000      41198.85        5.67528900e+00       -2.30896583e-08  21.2091  19.0579  19.2548  0.0000
0202-03-26_10:38:17.860000      41199.20        5.97395700e+00       -1.41650583e-08  21.2091  19.0579  19.2548  0.0000
0202-03-26_10:38:18.273000      41199.61        6.27177500e+00       -2.20360583e-08  21.2091  19.0579  19.2548  0.0000
0202-03-26_10:38:18.656000      41200.00        6.57028400e+00       -5.86015833e-09  21.2124  19.0632  19.2508  0.0000
0202-03-26_10:38:19.047000      41200.39        6.86819500e+00       -2.20360583e-08  21.2124  19.0632  19.2508  0.0000
0202-03-26_10:38:19.414000      41200.75        7.16643100e+00       -4.07530583e-08  21.2238  19.0630  19.2762  0.0000
0202-03-26_10:38:19.766000      41201.11        7.46482400e+00       -5.21592583e-08  21.2238  19.0630  19.2762  0.0000
0202-03-26_10:38:20.133000      41201.47        7.76282300e+00       -3.07824583e-08  21.2238  19.0630  19.2762  0.0000
0202-03-26_10:38:20.484000      41201.83        8.06109200e+00       -2.97296583e-08  21.1886  19.0534  19.2344  0.0000
0202-03-26_10:38:20.855000      41202.20        8.35914100e+00       -2.45236583e-08  21.1886  19.0534  19.2344  0.0000
0202-03-26_10:38:21.270000      41202.61        8.65722800e+00       -3.52456583e-08  21.1886  19.0534  19.2344  0.0000
0202-03-26_10:38:21.640000      41202.98        8.95523100e+00       -5.25990583e-08  21.2072  19.0655  19.2659  0.0000
0202-03-26_10:38:21.992000      41203.33        9.25335900e+00       -4.67732583e-08  21.2072  19.0655  19.2659  0.0000
