# Ic = 20.56 A, n = 26.10 , Tavg = 40.02 K, 0nA-40k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_20:33:25.598000      5462.35        1.14315800e-02        7.10795625e-09  39.9129  38.2106  38.4712  0.0000
0202-03-06_20:33:25.950000      5462.70        3.13466800e-01        2.74362562e-08  39.8974  38.2134  38.4612  0.0000
0202-03-06_20:33:26.297000      5463.05        6.11440000e-01        1.66556250e-10  39.8974  38.2134  38.4612  0.0000
0202-03-06_20:33:26.645000      5463.40        9.09183000e-01       -3.61516438e-08  39.8974  38.2134  38.4612  0.0000
0202-03-06_20:33:26.992000      5463.74        1.20834500e+00       -6.13761438e-08  39.9055  38.2160  38.4742  0.0000
0202-03-06_20:33:27.340000      5464.09        1.50617400e+00       -7.58054375e-09  39.9055  38.2160  38.4742  0.0000
0202-03-06_20:33:27.688000      5464.44        1.80413800e+00        1.08265562e-08  39.9055  38.2160  38.4742  0.0000
0202-03-06_20:33:28.035000      5464.79        2.10245000e+00       -7.01143750e-10  39.9188  38.2171  38.4765  0.0000
0202-03-06_20:33:28.395000      5465.14        2.40071900e+00        2.89355625e-09  39.9188  38.2171  38.4765  0.0000
0202-03-06_20:33:28.742000      5465.49        2.69865800e+00        8.09955625e-09  39.9188  38.2171  38.4765  0.0000
0202-03-06_20:33:29.090000      5465.84        2.99668700e+00        1.10124562e-08  39.9234  38.2201  38.4851  0.0000
0202-03-06_20:33:29.438000      5466.19        3.29498800e+00        1.11902562e-08  39.9234  38.2201  38.4851  0.0000
0202-03-06_20:33:29.785000      5466.54        3.59315100e+00        7.02555625e-09  39.9234  38.2201  38.4851  0.0000
0202-03-06_20:33:30.145000      5466.89        3.89138100e+00        1.30992562e-08  39.9141  38.2218  38.4822  0.0000
0202-03-06_20:33:30.492000      5467.24        4.18924700e+00        2.72918562e-08  39.9141  38.2218  38.4822  0.0000
0202-03-06_20:33:30.890000      5467.64        4.48723200e+00        2.19619562e-08  39.9141  38.2218  38.4822  0.0000
0202-03-06_20:33:31.246000      5468.00        4.78519400e+00        2.29535562e-08  39.9122  38.2237  38.4824  0.0000
0202-03-06_20:33:31.594000      5468.34        5.08340300e+00        1.50205562e-08  39.9122  38.2237  38.4824  0.0000
0202-03-06_20:33:31.953000      5468.70        5.38185000e+00        1.60741562e-08  39.9032  38.2242  38.4735  0.0000
