# Ic =  nan A, n =  nan , Tavg = 25.88 K, 25k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_20:59:25.676000      7022.43        1.16167100e-02       -2.39627571e-08  25.4614  22.8980  23.1280  0.0000
0202-03-06_20:59:26.023000      7022.77        3.13513500e-01       -8.40855714e-09  25.4599  22.9035  23.1345  0.0000
0202-03-06_20:59:26.370000      7023.12        6.11816800e-01        2.06164286e-09  25.4599  22.9035  23.1345  0.0000
0202-03-06_20:59:26.720000      7023.47        9.09603600e-01        9.31234286e-09  25.4599  22.9035  23.1345  0.0000
0202-03-06_20:59:27.080000      7023.83        1.20825200e+00       -6.98755714e-09  25.4387  22.9031  23.1324  0.0000
0202-03-06_20:59:27.420000      7024.17        1.50633800e+00       -2.91751571e-08  25.4387  22.9031  23.1324  0.0000
0202-03-06_20:59:27.770000      7024.52        1.80440400e+00       -5.52672571e-08  25.4387  22.9031  23.1324  0.0000
0202-03-06_20:59:28.117000      7024.87        2.10267100e+00       -6.23945571e-08  25.4371  22.8997  23.1200  0.0000
0202-03-06_20:59:28.465000      7025.22        2.40071000e+00       -4.82019571e-08  25.4371  22.8997  23.1200  0.0000
0202-03-06_20:59:28.816000      7025.57        2.69914800e+00       -2.83694571e-08  25.4371  22.8997  23.1200  0.0000
0202-03-06_20:59:29.220000      7025.97        2.99728200e+00       -3.97111571e-08  25.4103  22.9062  23.1180  0.0000
0202-03-06_20:59:29.566000      7026.32        3.29546400e+00       -4.72103571e-08  25.4103  22.9062  23.1180  0.0000
0202-03-06_20:59:29.914000      7026.66        3.59362200e+00       -5.52053571e-08  25.4103  22.9062  23.1180  0.0000
0202-03-06_20:59:30.260000      7027.01        3.89192500e+00       -5.67547571e-08  25.4169  22.8976  23.1158  0.0000
0202-03-06_20:59:30.617000      7027.37        4.18991700e+00       -6.04733571e-08  25.4169  22.8976  23.1158  0.0000
0202-03-06_20:59:30.965000      7027.72        4.48814400e+00       -6.53694571e-08  25.4166  22.9046  23.1185  0.0000
0202-03-06_20:59:31.312000      7028.06        4.78634500e+00       -6.71667571e-08  25.4166  22.9046  23.1185  0.0000
0202-03-06_20:59:31.660000      7028.41        5.08430000e+00       -7.88803571e-08  25.4166  22.9046  23.1185  0.0000
0202-03-06_20:59:32.008000      7028.76        5.38248400e+00       -9.69139571e-08  25.4200  22.9006  23.1299  0.0000
0202-03-06_20:59:32.367000      7029.12        5.68058100e+00       -1.06394757e-07  25.4200  22.9006  23.1299  0.0000
0202-03-06_20:59:32.710000      7029.46        5.97861000e+00       -1.09803457e-07  25.4200  22.9006  23.1299  0.0000
0202-03-06_20:59:33.062000      7029.81        6.27705700e+00       -1.09369657e-07  25.4233  22.8994  23.1246  0.0000
0202-03-06_20:59:33.410000      7030.16        6.57506700e+00       -1.08316057e-07  25.4233  22.8994  23.1246  0.0000
0202-03-06_20:59:33.758000      7030.51        6.87327800e+00       -1.20091657e-07  25.4233  22.8994  23.1246  0.0000
0202-03-06_20:59:34.113000      7030.87        7.17124100e+00       -1.38684557e-07  25.4094  22.9036  23.1314  0.0000
0202-03-06_20:59:34.460000      7031.21        7.46935100e+00       -1.40977757e-07  25.4094  22.9036  23.1314  0.0000
0202-03-06_20:59:34.836000      7031.59        7.76796400e+00       -1.39800157e-07  25.4094  22.9036  23.1314  0.0000
0202-03-06_20:59:35.210000      7031.96        8.06612600e+00       -1.39738157e-07  25.4119  22.8978  23.1246  0.0000
0202-03-06_20:59:35.560000      7032.31        8.36419700e+00       -1.47981057e-07  25.4119  22.8978  23.1246  0.0000
0202-03-06_20:59:35.914000      7032.66        8.66220700e+00       -1.46059757e-07  25.3753  22.9019  23.1048  0.0000
0202-03-06_20:59:36.266000      7033.02        8.96008900e+00       -1.53373057e-07  25.3753  22.9019  23.1048  0.0000
0202-03-06_20:59:36.613000      7033.36        9.25850800e+00       -1.64032957e-07  25.3753  22.9019  23.1048  0.0000
0202-03-06_20:59:36.960000      7033.71        9.55660300e+00       -1.82687957e-07  25.3923  22.9000  23.1214  0.0000
0202-03-06_20:59:37.310000      7034.06        9.85503400e+00       -1.87212257e-07  25.3923  22.9000  23.1214  0.0000
0202-03-06_20:59:37.668000      7034.42        1.01531500e+01       -1.96199857e-07  25.3923  22.9000  23.1214  0.0000
0202-03-06_20:59:38.016000      7034.77        1.04510600e+01       -1.76125657e-07  25.3944  22.8964  23.1070  0.0000
0202-03-06_20:59:38.363000      7035.11        1.07491900e+01       -1.88090257e-07  25.3944  22.8964  23.1070  0.0000
0202-03-06_20:59:38.710000      7035.46        1.10474500e+01       -2.01787057e-07  25.3944  22.8964  23.1070  0.0000
0202-03-06_20:59:39.060000      7035.81        1.13457300e+01       -2.16165657e-07  25.4056  22.9032  23.1253  0.0000
0202-03-06_20:59:39.418000      7036.17        1.16438200e+01       -2.10835657e-07  25.4056  22.9032  23.1253  0.0000
0202-03-06_20:59:39.760000      7036.51        1.19420300e+01       -1.95651357e-07  25.4056  22.9032  23.1253  0.0000
0202-03-06_20:59:40.110000      7036.86        1.22404100e+01       -1.98936157e-07  25.4116  22.8958  23.1250  0.0000
0202-03-06_20:59:40.457000      7037.21        1.25381000e+01       -2.11083557e-07  25.4116  22.8958  23.1250  0.0000
0202-03-06_20:59:40.836000      7037.59        1.28368100e+01       -2.04885857e-07  25.4116  22.8958  23.1250  0.0000
0202-03-06_20:59:41.230000      7037.98        1.31345700e+01       -2.24408557e-07  25.4067  22.9030  23.1252  0.0000
0202-03-06_20:59:41.590000      7038.34        1.34328600e+01       -2.39778757e-07  25.4067  22.9030  23.1252  0.0000
