# Ic =  nan A, n =  nan , Tavg = 59.98 K, 0nA-60k-ffj51-0e19pm2-0T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-06_20:11:03.523000      4120.27        8.77522700e-03        3.63712857e-08  59.9921  58.3053  58.7671  0.0000
0202-03-06_20:11:03.900000      4120.65        1.11810100e-01        3.39541857e-08  59.9921  58.3053  58.7671  0.0000
0202-03-06_20:11:04.258000      4121.01        2.11374800e-01        2.68888857e-08  59.9966  58.3066  58.7850  0.0000
0202-03-06_20:11:04.620000      4121.37        3.10803000e-01        3.84784857e-08  59.9966  58.3066  58.7850  0.0000
0202-03-06_20:11:04.970000      4121.72        4.10125100e-01        6.11618857e-08  59.9715  58.3070  58.7552  0.0000
0202-03-06_20:11:05.316000      4122.07        5.09594900e-01        4.88905857e-08  59.9715  58.3070  58.7552  0.0000
0202-03-06_20:11:05.664000      4122.41        6.08821300e-01        5.52740857e-08  59.9715  58.3070  58.7552  0.0000
0202-03-06_20:11:06.010000      4122.76        7.08258400e-01        4.90764857e-08  59.9925  58.3072  58.7814  0.0000
0202-03-06_20:11:06.370000      4123.12        8.07857300e-01        2.78161857e-08  59.9925  58.3072  58.7814  0.0000
0202-03-06_20:11:06.720000      4123.47        9.06881800e-01        8.23008571e-09  59.9925  58.3072  58.7814  0.0000
0202-03-06_20:11:07.066000      4123.81        1.00639000e+00        5.42785857e-08  60.0073  58.3065  58.7858  0.0000
0202-03-06_20:11:07.410000      4124.16        1.10572900e+00        5.56419857e-08  60.0073  58.3065  58.7858  0.0000
0202-03-06_20:11:07.758000      4124.51        1.20495600e+00        3.57475857e-08  60.0073  58.3065  58.7858  0.0000
0202-03-06_20:11:08.117000      4124.87        1.30403500e+00        2.65750857e-08  60.0009  58.3065  58.7769  0.0000
0202-03-06_20:11:08.465000      4125.21        1.40417200e+00        2.42199857e-08  60.0009  58.3065  58.7769  0.0000
0202-03-06_20:11:08.812000      4125.56        1.50307500e+00        4.77090857e-08  60.0009  58.3065  58.7769  0.0000
0202-03-06_20:11:09.188000      4125.94        1.60258900e+00        5.73153857e-08  60.0256  58.3077  58.8063  0.0000
0202-03-06_20:11:09.535000      4126.28        1.70211000e+00        6.11578857e-08  60.0256  58.3077  58.8063  0.0000
0202-03-06_20:11:09.890000      4126.64        1.80139300e+00        4.36185857e-08  60.0256  58.3077  58.8063  0.0000
0202-03-06_20:11:10.240000      4126.99        1.90091600e+00        4.57257857e-08  60.0025  58.3082  58.7806  0.0000
0202-03-06_20:11:10.586000      4127.34        2.00046500e+00        4.90724857e-08  60.0025  58.3082  58.7806  0.0000
0202-03-06_20:11:10.934000      4127.68        2.09984800e+00        3.95900857e-08  60.0025  58.3082  58.7806  0.0000
0202-03-06_20:11:11.280000      4128.03        2.19908300e+00        3.70490857e-08  59.9880  58.3086  58.7817  0.0000
0202-03-06_20:11:11.640000      4128.39        2.29832900e+00        3.40122857e-08  59.9880  58.3086  58.7817  0.0000
0202-03-06_20:11:11.990000      4128.74        2.39791500e+00        4.35574857e-08  60.0006  58.3088  58.7835  0.0000
0202-03-06_20:11:12.336000      4129.09        2.49705400e+00        3.78582857e-08  60.0006  58.3088  58.7835  0.0000
0202-03-06_20:11:12.684000      4129.43        2.59657100e+00        3.69913857e-08  60.0006  58.3088  58.7835  0.0000
0202-03-06_20:11:13.030000      4129.78        2.69607500e+00        4.95106857e-08  59.9643  58.3079  58.7543  0.0000
0202-03-06_20:11:13.390000      4130.14        2.79530600e+00        5.35390857e-08  59.9643  58.3079  58.7543  0.0000
0202-03-06_20:11:13.740000      4130.49        2.89491500e+00        5.81253857e-08  59.9643  58.3079  58.7543  0.0000
0202-03-06_20:11:14.086000      4130.83        2.99403800e+00        4.74654857e-08  59.9769  58.3085  58.7737  0.0000
0202-03-06_20:11:14.434000      4131.18        3.09355000e+00        4.96345857e-08  59.9769  58.3085  58.7737  0.0000
0202-03-06_20:11:14.790000      4131.54        3.19291300e+00        5.59561857e-08  59.9769  58.3085  58.7737  0.0000
0202-03-06_20:11:15.152000      4131.90        3.29204200e+00        5.71337857e-08  59.9856  58.3071  58.7719  0.0000
0202-03-06_20:11:15.510000      4132.26        3.39176500e+00        4.04000857e-08  59.9856  58.3071  58.7719  0.0000
0202-03-06_20:11:15.880000      4132.63        3.49103900e+00        5.90549857e-08  59.9856  58.3071  58.7719  0.0000
0202-03-06_20:11:16.240000      4132.99        3.59064800e+00        6.45708857e-08  59.9916  58.3080  58.7754  0.0000
0202-03-06_20:11:16.586000      4133.34        3.68984500e+00        5.91789857e-08  59.9916  58.3080  58.7754  0.0000
0202-03-06_20:11:16.945000      4133.70        3.78920400e+00        7.31856857e-08  59.9916  58.3080  58.7754  0.0000
0202-03-06_20:11:17.305000      4134.05        3.88871200e+00        7.16981857e-08  60.0356  58.3072  58.8059  0.0000
0202-03-06_20:11:17.650000      4134.40        3.98781000e+00        6.47568857e-08  60.0356  58.3072  58.8059  0.0000
0202-03-06_20:11:18             4134.75        4.08725200e+00        6.45155857e-08  60.0032  58.3084  58.7781  0.0000
0202-03-06_20:11:18.355000      4135.11        4.18669600e+00        5.67132857e-08  60.0032  58.3084  58.7781  0.0000
0202-03-06_20:11:18.703000      4135.45        4.28611700e+00        5.02057857e-08  60.0032  58.3084  58.7781  0.0000
0202-03-06_20:11:19.050000      4135.80        4.38573700e+00        5.41722857e-08  60.0091  58.3083  58.7931  0.0000
0202-03-06_20:11:19.400000      4136.15        4.48527100e+00        4.63631857e-08  60.0091  58.3083  58.7931  0.0000
0202-03-06_20:11:19.746000      4136.50        4.58424900e+00        3.52694857e-08  60.0091  58.3083  58.7931  0.0000
0202-03-06_20:11:20.105000      4136.86        4.68372000e+00        4.98958857e-08  59.9779  58.3094  58.7621  0.0000
0202-03-06_20:11:20.453000      4137.20        4.78292800e+00        6.16093857e-08  59.9779  58.3094  58.7621  0.0000
0202-03-06_20:11:20.800000      4137.55        4.88226100e+00        5.18170857e-08  59.9779  58.3094  58.7621  0.0000
0202-03-06_20:11:21.203000      4137.95        4.98129500e+00        4.27685857e-08  59.9759  58.3082  58.7790  0.0000
